"dataset","method","split_id","lread","lwrite","scall","sread","swrite","fork","exec","rchar","wchar","pgout","ppgout","pgfree","pgscan","atch","pgin","ppgin","pflt","vflt","runqsz","freemem","freeswap"
"computer","unilasso_loo_false",26,-0.0132026243973967,0,0,0,-0.00020353360116421,-0.970009157452232,0,-3.28937823906404e-06,-7.43412518268015e-06,-0.110705619854889,0,-0.0203525339319373,0,0,0,-0.00370256712983712,-0.0254133066188538,0,-0.0640610399744025,0,1.75753266293719e-05
"computer","unilasso_loo_false",27,-0.012514221770663,0,0,0,0,-1.07235143334306,0,-3.08066955334231e-06,-6.68228453479975e-06,-0.125265987735944,0,-0.0192114486857537,0,0,0,0,-0.0230765445584654,0,-0.059783181841874,0,1.90323154780716e-05
"computer","unilasso_loo_false",28,-0.0118382701954036,0,0,0,-0.000961981765993469,-1.19573500945709,0,-2.97325737872261e-06,-5.61443029631367e-06,-0.15927706518353,0,-0.00967630338381011,0,0,0,0,-0.0225792394784826,0,-0.0658321135235364,0,1.8062600331446e-05
"computer","unilasso_loo_false",29,-0.0107638817545378,0,0,0,-0.000521484457824619,-1.17666416769822,0,-3.11714829327549e-06,-6.18889544382501e-06,-0.137886902556976,0,-0.011456432621614,0,0,0,0,-0.0224709913492756,0,-0.0568919868777707,0,1.87752548581609e-05
"computer","unilasso_loo_false",30,-0.011518793210769,0,0,0,0,-1.04786964220962,-0.0226713655363787,-3.48884536271471e-06,-8.34610180343764e-06,-0.0871705302943956,0,-0.0263670125065143,0,0,0,0,-0.0227681963043098,0,-0.0766160563624518,0,1.81032455385183e-05
"computer","unilasso_loo_false",31,-0.0128664344071746,0,0,0,-0.0013212420093995,-1.22713904575903,0,-4.03542732822271e-06,-3.75035563100921e-06,-0.179519711614721,0,-0.00775611782372082,0,0,0,0,-0.0199957459293463,0,-0.0604190274560606,0,1.78914719260875e-05
"computer","unilasso_loo_false",32,-0.0134919868847859,0,0,0,-0.000928840657520322,-1.01366765686677,0,-3.54148043070383e-06,-6.60635441045745e-06,-0.159244410280738,0,-0.0125484349995815,0,0,0,-0.0116558305065508,-0.0260533868951791,0,-0.0625871985702603,0,1.73254870433401e-05
"computer","unilasso_loo_false",33,-0.0129083589728538,0,0,0,-0.000881302249325396,-1.1299867985882,0,-2.48701983767184e-06,-6.35592634980813e-06,-0.175812535759444,0,-0.0199357067772248,0,0,0,0,-0.0251757708415352,0,-0.066966961304802,0,1.76117126451507e-05
"computer","unilasso_loo_false",34,-0.0107983689531896,0,0,0,0,-0.908413791292585,-0.0201297631595045,-4.30900701581684e-06,-6.56929827281433e-06,-0.13278817662897,0,-0.0181960286111549,0,0,0,-0.000503198586360904,-0.0263555379037058,0,-0.0605602410205929,0,1.72557437683785e-05
"computer","unilasso_loo_false",35,-0.0117959141430711,0,0,0,0,-1.1431768911679,0,-3.97298038556328e-06,-6.80068406116236e-06,-0.165967984398178,0,-0.0242356663752333,0,0,0,0,-0.0223879333342697,0,-0.0596638974721325,0,1.77976174647855e-05
"computer","unilasso_loo_false",36,-0.0105571825578854,0,0,0,0,-1.06059997167657,0,-3.73861154264236e-06,-5.1276120833234e-06,-0.199704357524275,0,-0.0077326784396159,0,0,0,0,-0.0246020311857773,0,-0.0642836076029633,0,1.89504665997431e-05
"computer","unilasso_loo_false",37,-0.012440701848719,0,0,0,0,-1.06203657440896,0,-4.38863821847652e-06,-7.26021089746115e-06,-0.149370030755929,0,-0.0142821383596904,0,0,0,0,-0.0234195600805661,0,-0.0675302190795436,0,1.82420272300001e-05
"computer","unilasso_loo_false",38,-0.00728598003556932,0,0,0,0,-1.11016090794441,0,-4.3769173556825e-06,-4.95519785196957e-06,-0.0991826918878018,0,-0.0121896422607191,0,0,0,0,-0.0228475814491046,0,-0.0715715047032289,0,1.7294881039178e-05
"computer","unilasso_loo_false",39,-0.0123089364004086,0,0,0,-0.00345987970833527,-0.741479657557698,-0.0479532433828358,-2.75192030100118e-06,-3.08999100747071e-06,-0.139521598293172,0,-0.0185952139528315,0,0,0,-0.0132289008782919,-0.0280487800310225,0,-0.0774642202095603,0,1.65793389377913e-05
"computer","unilasso_loo_false",40,-0.0122652092450249,0,0,0,-0.00134319394313776,-0.96677485892299,-0.0245028837773816,-3.6753599333488e-06,-5.81770593535868e-06,-0.147885633884077,0,-0.0169772472837467,0,0,0,0,-0.0247428006023995,0,-0.0674636326163243,0,1.74484382753517e-05
"computer","unilasso_loo_false",41,-0.015103466509306,0,0,0,-0.00109004640219971,-1.16894533275782,-0.0407646880127853,-2.85601147879916e-06,-7.75691844369077e-06,-0.0570398724971191,0,-0.0261197679378964,0,0,0,0,-0.0199643076794726,0,-0.0649038830928504,0,1.69512148620704e-05
"computer","unilasso_loo_false",42,-0.0100726881983904,0,0,0,0,-0.934327339727904,-0.0154805360915822,-3.88757388099886e-06,-5.79228867234492e-06,0,0,-0.0256067784895032,0,0,0,0,-0.0259382332160686,0,-0.0578239977518993,0,1.8706794816081e-05
"computer","unilasso_loo_false",43,-0.0146595841712248,0,0,0,-0.000959850315063952,-0.894520011534078,-0.010479110433629,-3.05097517864969e-06,-4.8722866203551e-06,-0.119969364456065,0,-0.0204521283440501,0,0,0,0,-0.0262349928741559,0,-0.0559025548334603,0,1.8166410893321e-05
"computer","unilasso_loo_false",44,-0.0138055190812019,0,-7.04921706883271e-05,0,-0.00207568502331301,-0.960522011739817,-0.0893845325890631,-4.04776314384974e-06,-4.92082153423694e-06,-0.127510025767381,0,-0.0248903826849278,0,0,0,0,-0.024198635241198,0,-0.089428000672298,0,1.48139777018002e-05
"computer","unilasso_loo_false",45,-0.0103682036191542,0,0,0,-9.91620191671916e-05,-1.13124148659871,-0.00190605526603846,-3.24191964986118e-06,-5.91763066331955e-06,-0.177878916531081,0,-0.011263489078594,0,0,0,0,-0.021800809200606,0,-0.0644612602894673,0,1.83967839611806e-05
"computer","unilasso_loo_false",46,-0.0131757333219366,0,0,0,-0.000365826309481406,-1.14099391455853,0,-3.91582915103968e-06,-7.3133148312147e-06,-0.105471206626959,0,-0.00769833031347638,0,0,0,0,-0.0225518053768537,0,-0.0553990276750993,0,1.80053828815099e-05
"computer","unilasso_loo_false",47,-0.0147800955531685,0,0,0,0,-1.1833341310391,0,-3.37276911002584e-06,-7.20874392435959e-06,-0.158320082696506,0,-0.0119265166088636,0,0,0,0,-0.022191226222637,0,-0.0680124182008243,0,1.69033073437896e-05
"computer","unilasso_loo_false",48,-0.00930281952671844,0,0,0,-0.00164607414640322,-0.927721386625055,-0.0298843147679042,-3.33356098744817e-06,-6.90318484766651e-06,-0.121341144824408,0,-0.0182827815533865,0,0,0,-0.00895096951671488,-0.0270039592538773,0,-0.0802561606586542,0,1.62301471621387e-05
"computer","unilasso_loo_false",49,-0.005985069818877,0,0,0,0,-1.22455102921682,0,-3.33294720297795e-06,-7.82262440000861e-06,-0.140828995577593,0,-0.00665459246296741,0,0,0,0,-0.0196886353109029,0,-0.0624133304596777,0,1.80850328685671e-05
"computer","unilasso_loo_false",50,-0.0137586087027026,0,0,0,-0.00244546686506096,-0.680239132696846,-0.0460803877588814,-2.85874652223267e-06,-2.00451660489774e-06,-0.179104051755269,0,-0.0151859947162437,0,0,0,0,-0.0310445830005479,0,-0.069949502279773,0,1.74026114622385e-05
"computer","unilasso_loo_false",51,-0.0102979769720534,0,0,0,-0.000542206373753707,-1.08746203768632,-0.0158704243613569,-3.67069353037006e-06,-7.10196996988152e-06,-0.102268298830742,0,-0.030715646683091,0,0,0,-0.00404712899000684,-0.0234176999151784,0,-0.0756924446355383,0,1.61498396683351e-05
"computer","unilasso_loo_false",52,-0.00948466217701421,0,0,0,-0.000440607311200563,-0.869484162928062,0,-4.96016133184614e-06,-5.62041307169919e-06,-0.130054261663901,0,-0.0248863949874082,0,0,0,0,-0.0274980845144495,0,-0.0721512627087627,0,1.69757558465048e-05
"computer","unilasso_loo_false",53,-0.00982751493905747,0,0,0,-0.00139935574758501,-1.09078822437822,0,-2.65469941653502e-06,-6.7197511499635e-06,-0.125949934844976,0,-0.0160273525956849,0,0,0,0,-0.0233371541815328,0,-0.0638248183705456,0,1.84993771833405e-05
"computer","unilasso_loo_false",54,-0.0132027021472008,0,0,0,-0.000496597153524507,-1.15545958641324,-0.0309589184723416,-3.61449449163911e-06,-6.5433222426016e-06,-0.0688782400352036,0,-0.0136338797973298,0,0,0,0,-0.0217499026649697,0,-0.0746799535207145,0,1.75955153436616e-05
"computer","unilasso_loo_false",55,-0.0123250811636183,0,0,0,-0.000629065255704151,-1.05541649828132,-0.000554673308243647,-3.50367449683295e-06,-5.3679073234887e-06,-0.0793639643044627,0,-0.0255357898097784,0,0,0,0,-0.0239692274739722,0,-0.0687451890490424,0,1.7721245815422e-05
"computer","unilasso_loo_false",56,-0.0118026090747695,0,0,0,-0.000184216979905113,-1.11798032752179,-0.0109770583763286,-4.13409478404276e-06,-8.04048976100141e-06,-0.0945992418481718,0,-0.0246356648001598,0,0,0,0,-0.0223418693396733,0,-0.058700780749973,0,1.71682979668981e-05
"computer","unilasso_loo_false",57,-0.0116390158366432,0,0,0,-0.00146193252413242,-0.89849280052156,0,-3.25056369220648e-06,-6.58058758161521e-06,-0.160943704850805,0,-0.0156005816809188,0,0,0,-0.0108070808303718,-0.0277161648102779,0,-0.0607689861282548,0,1.76572553218651e-05
"computer","unilasso_loo_false",58,-0.0120880575215912,0,0,0,-0.000203107179702003,-0.931772976807384,-0.0150285549296695,-3.67675983571337e-06,-7.10173132142735e-06,-0.0609126220263673,0,-0.0268187749565986,0,0,0,0,-0.0259524901916107,0,-0.0666235504097324,0,1.76291344300423e-05
"computer","unilasso_loo_false",59,-0.013847341213276,0,0,0,-0.000568271874900932,-1.14204359291952,0,-4.05829659117366e-06,-5.68218122747417e-06,-0.232695611681248,0,-0.0090791933314373,0,0,0,0,-0.0200698630647137,0,-0.0668294241100441,0,1.88449003341914e-05
"computer","unilasso_loo_false",60,-0.00997898349540937,0,0,0,0,-1.1751982321455,0,-4.30772436393568e-06,-6.29009522747293e-06,-0.12806483483201,0,-0.0119113477303132,0,0,0,0,-0.0207347240493915,0,-0.0677005412423345,0,1.769940535592e-05
"computer","unilasso_loo_false",61,-0.0116741821443684,0,0,0,-0.000527316779056929,-1.09453185859254,0,-4.0833791203941e-06,-3.35131486070405e-06,-0.125483619776036,0,-0.0223926772987379,0,0,0,0,-0.0224652213469002,0,-0.0608886164990775,0,1.81916317667409e-05
"computer","unilasso_loo_false",62,-0.010990262081974,0,0,0,-0.0002509614418198,-0.92552061558687,0,-2.8416870667597e-06,-8.0708630924042e-06,-0.0726653312082682,0,-0.0225178763420029,0,0,0,0,-0.0276686838090723,0,-0.0592079363512515,0,1.839637086761e-05
"computer","unilasso_loo_false",63,-0.0108468065445539,0,0,0,-0.000636102100242551,-1.21164023718059,-0.0531998007490104,-3.78449475972528e-06,-7.92962308460868e-06,-0.12655973527147,0,-0.0233136903604934,0,0,0,0,-0.0190631269955599,0,-0.0655751208251695,0,1.71617981098831e-05
"computer","unilasso_loo_false",64,-0.0142516757919947,0,0,0,-0.000308757586429861,-0.982276963234734,-0.0197511535452026,-3.07954767762017e-06,-7.04140593158413e-06,-0.131307306426561,0,-0.0168180582806498,0,0,0,0,-0.0250737922345665,0,-0.062864203924997,0,1.76664819253525e-05
"computer","unilasso_loo_false",65,-0.0128138519006472,0,0,0,-0.000587457546643198,-0.964774155943108,-0.0115393587242846,-3.62169714860882e-06,-4.83099585812069e-06,-0.078379775045279,0,-0.0192494811824913,0,0,0,0,-0.0265951118628684,0,-0.0591319633147595,0,1.87667296654543e-05
"computer","unilasso_loo_false",66,-0.0142217684937585,0,0,0,-0.000240638253082435,-1.13429408883112,0,-3.14766052502848e-06,-7.8639951689909e-06,-0.086217750994227,0,-0.0190611087592387,0,0,0,0,-0.023170174749634,0,-0.0638783106595456,0,1.71319046620202e-05
"computer","unilasso_loo_false",67,-0.0148043698024964,0,0,0,0,-1.2565530924882,0,-3.16767964852221e-06,-5.75460672151589e-06,-0.105433129834994,0,-0.0255663332239296,0,0,0,0,-0.0189731082935979,0,-0.0662691451018738,0,1.79143379651279e-05
"computer","unilasso_loo_false",68,-0.0109488968803477,0,0,0,0,-1.12590170089215,0,-3.39346678423451e-06,-5.65468201675167e-06,-0.136601903016724,0,-0.0150015789472917,0,0,0,0,-0.0234807624043462,0,-0.0637501228794968,0,1.80986640288197e-05
"computer","unilasso_loo_false",69,-0.0151155867125027,0,0,0,-0.00130768418198359,-1.08017019473378,-0.0211148355463137,-3.0409165389611e-06,-7.27275619893842e-06,-0.130714973571566,0,-0.0207815334484768,0,0,0,-0.00240863521661157,-0.0232505934020394,0,-0.0669643915079061,0,1.6843143128196e-05
"computer","unilasso_loo_false",70,-0.0122316978183698,0,0,0,0,-0.956998181653934,0,-3.68876170683875e-06,-6.40942247020665e-06,-0.193509988785561,0,-0.0109518623469182,0,0,0,0,-0.0269106297174608,0,-0.0547018978256798,0,1.80630153820528e-05
"computer","unilasso_loo_false",71,-0.0143492087963091,0,0,0,-0.000330405477384865,-1.05510372941192,0,-2.96258029851874e-06,-6.69525635242301e-06,-0.112257277806867,0,-0.0241644625794094,0,0,0,0,-0.0241963320830677,0,-0.0529187139075066,0,1.87578289790644e-05
"computer","unilasso_loo_false",72,-0.0119201792127158,0,0,-0.000500595997317927,0,-1.15471321121787,-0.0111255815040671,-3.49924176014033e-06,-6.77963007031136e-06,-0.10893776245413,0,-0.0156988284220784,0,0,0,-0.00192087329201261,-0.0224544387889637,0,-0.062969188314924,0,1.68257381881846e-05
"computer","unilasso_loo_false",73,-0.000317162416483191,0,0,0,0,-1.14831243190941,0,-2.83312175928056e-06,-7.29279717961448e-06,-0.102860555119824,0,-0.010148410288207,0,0,0,0,-0.0224356045558119,0,-0.0718430585899342,0,1.72921017039594e-05
"computer","unilasso_loo_false",74,-0.0127514770558459,0,0,0,-0.00246434841039005,-1.03010198184269,0,-2.56975899248966e-06,-5.00174152236181e-06,-0.117416521983517,0,-0.0202374078164034,0,0,0,0,-0.0236396345365351,0,-0.0666541059949237,0,1.78192629384277e-05
"computer","unilasso_loo_false",75,-0.0109002608003557,0,-3.45909964068509e-05,0,-0.00167875183726285,-0.755725104392219,-0.0658308565874458,-3.49590086509826e-06,-4.9862102262779e-06,-0.179484997537859,0,-0.019836102164477,0,0,0,-0.00126968254059591,-0.028671465197285,0,-0.0890251074849862,0,1.52599011006195e-05
"computer","unilasso_loo_false",76,-0.0109768586807695,0,-8.6020503546423e-05,0,-0.00257840367555927,-0.741130834975813,-0.081323535233087,-3.22356806922699e-06,-6.66823638205163e-06,-0.116447428888402,0,-0.0284575336761344,0,0,0,0,-0.0280441692986045,0,-0.0888016400545893,0,1.46310592906415e-05
"computer","unilasso_loo_false",77,-0.0121969937302141,0,0,0,-0.00112514178006243,-1.19661588597283,0,-2.7973535281651e-06,-6.1900180358121e-06,-0.147084156335312,0,-0.0143902519282216,0,0,0,0,-0.0204249515756031,0,-0.0606714093676409,0,1.85457893860022e-05
"computer","unilasso_loo_false",78,-0.0139433785664067,0,0,0,-0.000845606281253333,-1.20277057411321,0,-3.44859614885833e-06,-5.87294170701783e-06,-0.149854114124493,0,-0.0216034672322565,0,0,0,0,-0.0199993453575001,0,-0.0740631931013133,0,1.74954602880371e-05
"computer","unilasso_loo_false",79,-0.0139168033594526,0,0,0,0,-1.02904752271724,-0.0225977832217692,-4.4702240122206e-06,-8.47400829663075e-06,-0.147867250388906,0,-0.0144174283277581,0,0,0,-0.00327308378497987,-0.0240592442588323,0,-0.0720809372000031,0,1.65860404600383e-05
"computer","unilasso_loo_false",80,-0.0111734046738821,0,0,-0.00164019820126429,-0.000554272415890087,-1.29090608926414,-5.43422572419717e-06,-3.05970877341438e-06,-4.6862983066228e-06,-0.126379671381178,0,-0.015122327740337,0,0,0,-0.0112896175514422,-0.0190804253843229,0,-0.0724051830835897,0,1.63140896743122e-05
"computer","unilasso_loo_false",81,-0.0133428474679939,0,0,0,-0.000796008638189187,-0.913582269358312,0,-4.14215016036088e-06,-5.10449314282763e-06,-0.148782425236935,0,-0.0179103111330815,0,0,0,0,-0.0275549762824897,0,-0.0631968219082257,0,1.81681827547436e-05
"computer","unilasso_loo_false",82,-0.0102660582071737,0,0,0,-0.00156231451271873,-1.03224231364065,0,-3.03343377644995e-06,-5.22453232448328e-06,-0.0833473585581864,0,-0.0241005685054527,0,0,0,0,-0.0253438359014814,0,-0.0672749315890997,0,1.71820090908199e-05
"computer","unilasso_loo_false",83,-0.0133381712732654,0,0,0,-0.000203049644641459,-1.20339019716813,0,-3.48843182820573e-06,-5.72014119506316e-06,-0.132162482312573,0,-0.022505840845656,0,0,0,0,-0.0191919671966294,0,-0.0627341813716403,0,1.90370126355452e-05
"computer","unilasso_loo_false",84,-0.013610129654361,0,0,0,-0.00114389320171864,-0.903947057442148,-0.0382208681643383,-3.81838910267191e-06,-6.13551031973319e-06,-0.0895923328654634,0,-0.0185030651185156,0,0,0,0,-0.0254290397978164,0,-0.0594317383499149,0,1.7806219822607e-05
"computer","unilasso_loo_false",85,-0.012948334223935,0,0,0,-0.000640156631605842,-1.03717234157678,-0.00994934630536269,-3.12486098546131e-06,-5.36717810932829e-06,-0.0439669473422645,0,-0.0275510364370408,0,0,0,0,-0.0245733468999069,0,-0.0599305832518292,0,1.73473384685948e-05
"computer","unilasso_loo_false",86,-0.00954367768004992,0,0,-0.00103109546436949,0,-1.00731169935086,0,-2.63818226803358e-06,-6.75865761598986e-06,-0.0895374006627205,0,-0.0242097360162235,0,0,0,0,-0.0244937422263442,0,-0.0711134445125675,0,1.78108638812112e-05
"computer","unilasso_loo_false",87,-0.0145284060515723,0,0,0,-0.00138879960386797,-1.01830306595441,0,-3.43599283390353e-06,-5.44058894375141e-06,-0.115025542759748,0,-0.0203126136751965,0,0,0,0,-0.0244369172775861,0,-0.0654734134820173,0,1.75713608797785e-05
"computer","unilasso_loo_false",88,-0.00597606360409448,0,0,0,-0.000280019349216906,-1.09463088109908,0,-4.04901303565592e-06,-6.2856751111094e-06,-0.184658165624666,0,-0.0131416857817528,0,0,0,0,-0.022794554995777,0,-0.0673366550766824,0,1.74838204177722e-05
"computer","unilasso_loo_false",89,-0.0122974969768891,0,0,0,-0.0019659077404434,-1.21405318287965,0,-2.80106261594979e-06,-3.36159640924364e-06,-0.132954410674446,0,-0.012914049412504,0,0,0,0,-0.02031329268176,0,-0.0650338436200035,0,1.81664827812734e-05
"computer","unilasso_loo_false",90,-0.0142526720692219,0,0,0,-0.00198532453322737,-0.68332002462865,-0.0456989871891699,-3.6479776194625e-06,-4.69694922912892e-06,-0.113961574956859,0,-0.0192876569535139,0,0,0,0,-0.0332872043921271,0,-0.0697265989104257,0,1.57705790524614e-05
"computer","unilasso_loo_false",91,-0.0095523470704108,0,0,0,-0.00178752849641006,-0.998070866174079,0,-3.36693812147537e-06,-3.62240590761649e-06,-0.117139866585694,0,-0.0167027053479524,0,0,0,0,-0.025199897249232,0,-0.0632209491415087,0,1.8341071124957e-05
"computer","unilasso_loo_false",92,-0.0135339774734685,0,0,0,-0.00108778416280642,-0.818398987891102,-0.0956177178342738,-4.16538087400569e-06,-7.48513267145711e-06,-0.110209304807217,0,-0.0168913403500084,0,0,0,0,-0.0262283284386778,0,-0.0613528508043107,0,1.62466192054457e-05
"computer","unilasso_loo_false",93,-0.0123314181737266,0,-1.45118444947173e-05,-0.000946123378586877,-0.00169810923988841,-1.06067862780773,0,-2.96094379967752e-06,-3.90504470283458e-06,-0.174404023014061,0,-0.0151807600801417,0,0,0,0,-0.022542983766958,0,-0.0649371736652048,0,1.63074598100358e-05
"computer","unilasso_loo_false",94,-0.00925235538020667,0,0,0,-0.00333746675203356,-1.30883338457201,0,-2.84395463536202e-06,-5.34987759538066e-06,-0.176446462155678,0,-0.0198490931985304,0,0,0,0,-0.0177669784145918,0,-0.0830097752437609,0,1.70347450775214e-05
"computer","unilasso_loo_false",95,-0.0122256788015089,0,0,0,-0.000518248523665542,-1.02663633864147,0,-3.33919915123717e-06,-6.11945793682064e-06,-0.147436558474712,0,-0.0181843710423103,0,0,0,-0.0147132475438338,-0.0235388264795674,0,-0.0697411261457959,0,1.71509937428883e-05
"computer","unilasso_loo_false",96,-0.0122997489930499,0,0,0,0,-0.929518744009401,0,-4.0483805184923e-06,-6.55354811692006e-06,-0.067190278282075,0,-0.0240126863882688,0,0,0,0,-0.0270984027127251,0,-0.0644601198532335,0,1.84496750128525e-05
"computer","unilasso_loo_false",97,-0.0144902888406501,0,0,0,-0.000860731644729995,-0.850569641770034,-0.0255276945329897,-3.13130257402925e-06,-5.96510828597723e-06,-0.0747649819928297,0,-0.0192688200667011,0,0,0,0,-0.026995366244241,0,-0.0624230241804227,0,1.8386269591602e-05
"computer","unilasso_loo_false",98,-0.0133536657906206,0,0,0,-0.00236001345377883,-0.946173450387858,-0.00593236858463931,-3.25767276173658e-06,-4.55680432314821e-06,-0.149600357845887,0,-0.0139274691209075,0,0,0,0,-0.0263042860458544,0,-0.0708839699969072,0,1.7595668930295e-05
