"dataset","method","split_id","carat","depth","table","x","y","z","cut_Good","cut_Ideal","cut_Premium","cut_Very.Good","color_E","color_F","color_G","color_H","color_I","color_J","clarity_IF","clarity_SI1","clarity_SI2","clarity_VS1","clarity_VS2","clarity_VVS1","clarity_VVS2"
"diamond","polish_unilasso",77,11043.9844791221,-67.6794669817342,-23.9481156762099,-934.540983012472,-5.06514599321174,0,547.020473117834,792.586720539178,725.781131655095,684.851564949907,-177.97326579911,-249.864377564816,-447.53957825756,-976.2396984325,-1445.01765514366,-2364.13668883377,5011.90898716576,3350.61116662528,2393.61440841674,4269.70618445207,3957.86450338785,4701.16529138019,4633.81139257833
"diamond","polish_unilasso",78,11358.9733699566,-65.5326825546441,-25.2402503542043,-1062.28222503431,-16.5264798310648,18.3519058103846,528.657208892714,795.103521117348,723.756335196216,694.245591339784,-236.533746189074,-305.651124482639,-494.561765945777,-1019.03699924968,-1471.51447059452,-2342.03763872784,5050.47913839106,3352.08313751537,2385.34059129481,4278.44149605581,3978.54672412666,4662.35566878371,4653.44057278963
"diamond","polish_unilasso",79,11307.6171281921,-72.2031171686705,-26.2037841053408,-1020.89256756029,-3.23274645573371,-32.9012945972511,528.728403742238,791.103465397149,696.482494662313,695.795339252596,-213.368986644786,-265.194144881837,-501.052893797311,-979.915768606822,-1457.41784251568,-2356.25712114506,5241.46351788816,3600.77835590042,2622.14061507534,4524.66376474323,4187.25627276048,4940.29666048077,4874.41026462877
"diamond","polish_unilasso",80,11171.5380326332,-70.9947322559309,-29.1767929149878,-976.286633548556,0,-40.6180336036698,519.563369246044,760.357650059961,684.414250178423,658.092957945094,-140.36976631819,-161.101444323998,-404.113266230337,-896.65478017373,-1371.85734710756,-2302.70462053085,4363.45746498551,2813.08055816376,1846.52896554187,3714.47623345349,3424.26374597305,4155.51552507043,4074.94853634878
"diamond","polish_unilasso",81,11344.1148841734,-73.951647209827,-27.615536235472,-1067.92126974848,0,0,485.706858452114,767.009193351101,708.608475190271,664.104674992232,-129.773177838504,-210.797409950237,-435.679241615031,-920.858391301808,-1388.91822291263,-2288.43406226085,4668.62480404694,2973.0704385658,1999.45409227673,3866.82844286236,3554.9759967414,4299.92655090609,4247.81603387625
"diamond","polish_unilasso",82,10970.0148858355,-61.7476852832,-28.0353384001398,-921.113001282218,21.2098104981678,-26.1285891107114,568.36687398981,838.551717169917,783.138081911846,762.902707616843,-195.739222536183,-266.170479180597,-462.307971190301,-939.603434661311,-1451.014441445,-2374.83708216056,5223.01662956888,3572.62905672732,2638.38054524804,4509.7131945069,4182.14107838876,4939.61255261675,4867.23444260774
"diamond","polish_unilasso",83,10834.4781721421,-71.7432263404791,-27.5278637886887,-876.822645106444,0,-7.57265482559685,483.589460955645,751.31167598081,678.600752147144,642.84239319032,-128.389611720775,-212.593809677976,-407.147245471188,-891.920248920058,-1357.01189988205,-2222.86508695633,4771.93573821912,3160.70702797144,2206.69609554234,4058.43225946433,3753.27401867582,4509.65062603147,4444.14250959115
"diamond","polish_unilasso",84,10741.6973898495,-65.3411909958997,-29.9001510584709,-759.788241736067,0,-143.602218687234,468.680639476608,709.387111823013,643.153089627991,608.89631352751,-158.586520626947,-222.82192351992,-413.972398586019,-899.628182819495,-1402.58245188739,-2263.55687921084,4767.27763916359,3095.26885567857,2158.33104015347,4017.21572963634,3708.93420531679,4407.24520853204,4375.89019903169
"diamond","polish_unilasso",85,11585.6814510409,-70.3474830500385,-28.1442019853357,-1127.68887001967,-18.0855019259071,-42.6370810373175,464.99352313947,724.535626381906,673.294511872135,634.186908960801,-206.309509550283,-273.743212114245,-477.064973614062,-982.545700659865,-1471.73896084679,-2334.74758098925,4924.74628358358,3276.77301521455,2325.50635020763,4193.86648024661,3863.94946062797,4605.60184388317,4535.40513152501
"diamond","polish_unilasso",86,11036.9968653154,-65.597379957911,-26.8593138005137,-951.277495346421,21.4618041010603,-20.1045681632851,652.92520527713,917.462796179041,847.626511946503,819.287449992565,-165.250339629882,-221.231242569529,-420.905854178121,-956.070564518492,-1424.07944251952,-2295.30422834846,5228.66648272286,3574.2199555609,2615.95871355493,4488.42555977756,4185.0313360061,4868.41500575904,4832.62010907653
"diamond","polish_unilasso",87,11144.8513509809,-57.9746415844337,-23.0522301755271,-971.386908961927,-16.7877749616897,-35.5292569189713,669.366171867649,946.991101691221,877.919436631039,832.199416597275,-211.877560155541,-263.536632367929,-463.839390832113,-966.843471977898,-1412.74377696202,-2325.69198127519,5189.22252775054,3546.90408384441,2602.09343505943,4427.04643031051,4140.13926634757,4873.51716388796,4808.58940225743
"diamond","polish_unilasso",88,11517.3613354853,-70.6486018405782,-31.406960810342,-1869.86416521849,750.966073576518,-28.3846978061272,526.906447823394,790.408175615125,769.180796856963,677.665854414319,-178.839767660627,-252.483273021342,-457.509557638427,-951.823417435296,-1435.12433966759,-2318.54140994059,5106.96657367667,3482.30087709751,2514.67768596494,4392.50312873162,4073.29458829374,4787.82282774776,4711.68849779263
"diamond","polish_unilasso",89,11077.6934841343,-58.5976013740291,-25.0003873285439,-932.627819264371,-10.7398760421808,-15.9192703569503,621.083616714833,881.024977097825,810.405691446285,798.98715974308,-239.735953906275,-297.968094203771,-493.219158784509,-991.071653922583,-1480.35761180711,-2385.93797950385,5219.50498815692,3487.54634035966,2523.98960953282,4401.4604964092,4112.29490845002,4830.28974593236,4780.31536836524
"diamond","polish_unilasso",90,11489.6229828412,-70.8270908467685,-27.8897146556861,-1082.60967268374,-12.6103668211463,-41.631713787965,456.09138839287,699.300132910319,622.794991830081,588.231904060256,-218.667539634056,-309.262235221942,-458.645805012687,-1006.24817858536,-1478.11899251652,-2436.65023126419,5151.09144215897,3486.64100833763,2511.55202085907,4386.99570440614,4088.73464749877,4791.69357002266,4740.50630127719
"diamond","polish_unilasso",91,10950.798910412,-85.5819495550982,-28.9540317788627,-929.293652793303,0,-9.80554467158474,415.86311166563,691.839255544028,615.821719220948,596.854561936141,-141.401359615136,-192.281240766416,-403.717693347475,-887.363986645612,-1337.69876862235,-2203.57866041735,4538.67624909162,2915.23394618209,1958.91369587999,3792.46388437956,3506.37097168332,4181.41250139779,4170.56190741847
"diamond","polish_unilasso",92,11076.6799629747,-71.1297822482738,-26.8626976061232,-924.963758996767,-8.05832438836505,-63.9824735162799,594.802727947096,824.186030038463,754.331360402858,734.127289027258,-176.928654117726,-254.676416544007,-455.794054140106,-953.995279251938,-1428.10999136554,-2317.07226815484,5133.84874304259,3506.87209710011,2575.81741462622,4411.45575989474,4108.42760159554,4828.26073273267,4783.15013620125
"diamond","polish_unilasso",93,10799.9316842934,-59.7415917992337,-30.4537648220706,-1562.01275228999,748.656444577689,-64.4497624345385,484.563515749675,752.303343353209,709.143676568389,636.256055944199,-164.336240634591,-230.636372383853,-424.618658618432,-925.733952775505,-1403.23182068683,-2301.64761591893,5258.63556948299,3567.40351703406,2602.37523612644,4484.65510363052,4176.78560678089,4884.66967512769,4845.51509847519
"diamond","polish_unilasso",94,11178.0244449567,-54.9641872324001,-22.9746663439393,-1916.8958500469,1012.22005092169,-146.020173812037,470.727067789421,737.584775421571,648.315903447615,577.716695646888,-198.406626110307,-261.665288277656,-473.932490798109,-962.154689130659,-1491.51132847698,-2383.05391028396,5278.33246824798,3678.27670500474,2714.85478489163,4590.43689004372,4281.72122898097,5031.0322853157,4985.69280667639
"diamond","polish_unilasso",95,11009.2974417794,-73.1053568185406,-27.6502679228219,-943.370190056841,0,-18.189030532047,397.060191591142,676.498432400222,586.141364444643,567.291974300471,-121.902605747259,-191.143628529309,-391.616069231624,-874.296647504714,-1374.84330481234,-2204.2416646831,4495.10807846154,2886.08397733146,1911.30729342083,3760.77976844139,3461.0705550704,4174.7024305727,4137.68088285737
"diamond","polish_unilasso",96,10932.6673673973,-73.7641402521794,-35.2864340599335,-943.910712703011,16.259173669653,-1.00161643428668,476.623755529513,701.687700155762,674.834211114276,609.967113407361,-155.376284664293,-219.152082177446,-402.744145856873,-910.348828637754,-1382.30851356991,-2302.40834907978,4841.52616294917,3210.68988091618,2254.75395244723,4119.79381645169,3809.7376623558,4522.30350115964,4488.25625955553
"diamond","polish_unilasso",97,11242.3394534382,-64.5551352239231,-21.7577875698963,-976.363318563287,-12.4968621824322,-43.3431865762271,595.08806086267,867.896106408707,791.86387413835,752.121580395122,-249.770921064506,-313.348603848821,-496.555076021285,-1013.260583534,-1511.02576882991,-2395.2605864562,5277.96921575247,3528.92271427715,2550.1605858222,4442.33370381844,4132.57943602083,4878.00646061982,4808.16022635688
"diamond","polish_unilasso",98,10710.6812898522,-59.5530306967128,-21.8865088199276,-1012.57143192595,225.178061552795,-65.1401650855448,517.650398255603,803.215494047351,729.024124274978,691.325865481774,-166.307416769727,-221.087633288995,-437.534110557958,-911.304532712158,-1395.35651094318,-2304.82878623361,5275.48686250313,3701.09139707518,2751.98281534435,4613.76636339137,4289.87412385001,5006.73365035021,4974.62489827311
"diamond","polish_unilasso",99,11015.8836127086,-58.7830156661472,-28.8668592511008,-854.082101881748,-1.87679279349959,-113.724470881605,595.969993076034,829.563806830541,792.686847045084,752.559832608774,-221.681941652393,-292.629892157794,-496.81979467344,-994.802162670459,-1442.51437946073,-2391.78263127233,5401.70170981313,3658.68450101476,2694.24207410741,4578.70463647461,4251.27303472725,5032.82813748319,4947.26588963183
"diamond","polish_unilasso",100,11105.0846781161,-68.1240778893911,-29.6178736289714,-982.120941038297,16.8288365027415,-5.07705784671082,532.591800636833,772.537139519615,695.384544570259,666.901044072488,-167.782679072011,-204.335274680012,-435.861410874627,-921.748179480819,-1399.5312161603,-2241.77966274794,4752.2258745939,3188.65216466984,2218.20863331596,4104.38734349015,3782.95142965358,4517.43431940324,4473.74104085418
"diamond","lasso_cv",1,11250.0815270499,-79.6099814773136,-30.6991890447073,-1056.85588228994,42.1528257631514,-30.7829479043814,474.236170563062,735.105481390518,685.412418637688,645.551488576016,-163.007854774287,-245.344991560855,-435.428123263727,-934.788222310285,-1417.0818086633,-2319.64886087905,4862.43274759351,3162.24562404213,2221.31872204833,4065.1773235422,3773.93881721413,4485.41180548536,4441.58063982414
"diamond","lasso_cv",2,11144.5262204885,-52.8264409354995,-29.1419751630654,-833.425445635383,5.40541385123839,-279.530382061966,494.188097568341,743.468460231274,663.156671675181,633.77569813434,-169.954534422729,-226.417809411492,-434.698664403515,-931.268378249004,-1411.32363625373,-2330.30316126802,4674.16426452169,3039.41658219615,2103.94395009532,3937.76663143928,3630.57647896609,4378.51791695399,4290.53043477433
"diamond","lasso_cv",3,11234.8477231642,-67.7498269098242,-26.5514915576312,-974.25341061162,-11.2684313235983,-54.6827033680321,450.06484956772,740.603524888399,642.412118450732,629.440553656287,-188.223740553339,-257.851608279053,-485.879157116023,-961.371553970507,-1473.68132876943,-2344.0352835156,5093.95035681796,3385.64821973963,2431.06475237574,4305.54254937419,4001.59014480749,4732.45949567083,4664.84062809569
"diamond","lasso_cv",4,11222.8124671221,-63.469178933785,-27.4637093094635,-978.486670570717,-14.401490217952,-33.0024936973678,476.893610229478,750.437916375101,666.425356289356,642.935499169486,-195.805045315385,-278.574453571165,-453.903713205341,-967.389335909518,-1457.44757240631,-2334.64232330291,4972.07204823311,3356.10496566733,2395.23044274264,4246.22998795228,3965.62600749818,4690.26937519156,4695.16916295967
"diamond","lasso_cv",5,11123.7250314658,-68.3186167912049,-25.8928485293437,-970.78528507747,-8.14075251293742,-7.81720850048716,576.068415944948,838.816326209614,746.104427890057,720.093014446263,-193.121381099934,-231.873216351107,-453.360459105274,-960.560289186758,-1417.49360371378,-2311.60767717905,5241.68663628701,3569.64486049799,2606.51897390208,4475.67660543221,4177.16190276111,4879.607341434,4827.9118441618
"diamond","lasso_cv",6,11330.8296184163,-74.6573749785029,-31.3254406194486,-1066.25981095185,0,-15.9033848279878,452.875818764783,696.848329455903,617.882091630783,603.361699638412,-178.04335332966,-248.112290113696,-440.978858092557,-934.609729503807,-1418.50152283869,-2293.4162867575,4659.58909093916,2985.855737121,2013.69825006284,3879.87110169982,3580.6068090776,4325.24828870382,4240.72613726794
"diamond","lasso_cv",7,11188.2534594566,-49.1665327062478,-28.0771639547031,-1147.88161946409,362.023779292018,-359.213476961338,535.681948013193,796.098000980881,736.10095837147,704.633756829582,-173.06970836609,-226.162274812646,-460.063872137765,-949.212237319463,-1417.17754093516,-2279.61611951286,5112.57048283884,3463.68401279465,2508.62113127867,4360.61758853794,4052.62666000565,4774.27766803435,4748.08769719303
"diamond","lasso_cv",8,10970.7282057964,-61.2173828618088,-32.3344149297054,-886.753006065025,0,-44.720488969525,549.10871999396,800.096645671311,750.706854909558,722.565720711727,-175.489569823067,-270.812608222117,-458.704597540862,-949.516617212514,-1435.95046244346,-2356.04892826709,4928.2670676862,3286.48342697142,2320.90338271846,4203.87616632504,3890.32214894212,4627.75921687481,4606.22210086582
"diamond","lasso_cv",9,11267.3446084128,-73.1647620402935,-29.458479476324,-1054.07819234755,38.5979241641042,-50.0679615573479,499.797641650869,772.572896814543,689.475817852091,660.307084130828,-160.257663793857,-235.827710392723,-429.049003976645,-911.80003505139,-1411.20647889192,-2302.15051701799,4727.98812880465,3158.34539280769,2211.60381894956,4047.14822704814,3757.83189221134,4454.15041747204,4434.51654188863
"diamond","lasso_cv",10,11203.8579205412,-58.4841064697392,-29.1935882357777,-933.108652995537,28.4206062122445,-164.174791360722,488.377967944059,744.703888207929,691.547568291298,663.597040980117,-189.20663978224,-260.20311566789,-438.872534706997,-970.907044485877,-1455.90026217369,-2376.75670193012,5116.16637934885,3442.0732095273,2491.31436805024,4352.86367920053,4064.773330252,4802.47658980123,4744.93269772393
"diamond","lasso_cv",11,11050.5227908004,-73.5137877137446,-28.8474099038626,-948.683552317088,4.6947995252432,-16.257719038871,583.098096444296,815.734348545644,740.484661544043,729.076144776841,-209.851660469654,-237.573797802206,-473.127618213349,-953.202824791473,-1441.3998525599,-2300.47867262705,5127.02694156377,3430.17665944088,2472.98188706067,4339.13685038416,4027.3820942956,4755.62537609762,4707.58495573288
"diamond","lasso_cv",12,11184.0797951611,-58.3296276695508,-28.1249474185665,-1327.82656502928,336.314316604828,-33.927361831104,489.700044041505,769.486922684399,703.429273634807,660.923996391605,-169.382574818009,-224.064272232584,-445.115840183818,-930.235008583675,-1398.89794769915,-2274.00907581073,5031.00687712922,3385.5419009018,2445.52291502215,4286.52487312362,3999.1553900877,4738.52412027818,4642.3897201744
"diamond","lasso_cv",13,11195.0386247595,-62.6858531566941,-26.393057757059,-991.004722695967,44.7337651082277,-99.4375923930988,495.735304883345,773.325106817956,694.636735078799,685.907804385838,-167.157352693932,-230.362529328793,-419.957566460921,-915.40496159637,-1400.99166338896,-2330.7199018634,4991.32986459773,3336.30015789907,2367.23889153173,4253.97006618861,3950.23778042899,4681.41349853354,4622.41522804769
"diamond","lasso_cv",14,11469.9712189787,-73.5520935873441,-36.0207885150826,-1114.59011865278,0,-4.42270421086735,445.726594343796,683.84069389603,631.169238918836,591.304443581476,-178.622090978271,-247.381319419664,-445.581680639491,-930.894594835889,-1443.50315089324,-2360.5760344169,5035.54125443856,3406.71550932891,2450.79473535197,4318.05611745622,4000.30237963684,4754.43846544359,4677.92687497803
"diamond","lasso_cv",15,11125.4864001911,-65.88387976969,-29.2214479608002,-959.5392230089,0,-37.6525448651991,521.816732635053,750.316417765892,687.085540450516,674.520541129221,-187.580215072669,-243.072836748247,-450.925407554341,-941.398280858428,-1470.1113139553,-2329.26580036683,4976.52793122859,3299.92119318751,2355.59136440534,4217.6876520409,3919.76320079478,4656.3551868398,4607.46551534148
"diamond","lasso_cv",16,11099.0962748253,-72.0709259574613,-30.9549444948546,-963.707919985665,-9.72153294413835,-4.24616165446043,525.412198147021,750.6621740447,681.99729216471,643.552469843313,-186.305995192987,-262.218171796775,-443.17891532494,-948.248932717316,-1432.40760570051,-2297.735116267,4858.59228502379,3186.20116875206,2238.2140388741,4094.82293249179,3797.90966791245,4549.78638261682,4434.91799167126
"diamond","lasso_cv",17,11200.7806341142,-68.1984321333935,-23.7858773165732,-982.846931003803,-13.0184231277913,-16.6849940092785,559.849930611066,840.751178131297,754.061317896097,737.630842091081,-195.57226229058,-282.015263696651,-470.108361692546,-954.516933428936,-1444.2851641085,-2313.63003134023,5097.09646001666,3435.46241172159,2467.32735026773,4363.97809068492,4051.82748889008,4777.32918931026,4707.03576086326
"diamond","lasso_cv",18,10941.3947713308,-66.3449439702154,-29.248895182513,-900.768871396367,0,-17.7104238477494,513.564091401308,768.404047481342,681.954168304454,660.110526131739,-169.626129593906,-225.025726206427,-431.20860424754,-933.815265763393,-1423.51030656243,-2321.59307982951,4965.92312415176,3314.3354925438,2369.50251694577,4192.08475694536,3908.11688464777,4639.62378344257,4582.73207554009
"diamond","lasso_cv",19,11289.7023263111,-78.1461922616356,-32.2111562626712,-1023.22190400519,0,-37.1170122041468,434.391316035141,674.657175107795,613.523343377086,568.959134490495,-148.051113788816,-213.880925202537,-429.509385118946,-928.700097190534,-1405.63837558822,-2291.34766624105,4739.82437882527,3118.59954754281,2184.20413597127,4058.34731519263,3751.44075934122,4420.89970990529,4445.49866868562
"diamond","lasso_cv",20,10943.7057858026,-68.9067850530818,-31.5523623128879,-898.973615722308,5.95545858147716,-33.4384801184592,607.082478952019,846.773254777917,772.733856216152,744.348708784837,-216.050878812671,-261.549006044357,-470.587885511611,-980.709160423475,-1440.76467497923,-2333.17697472961,4949.92412573493,3321.29390296639,2351.42146003368,4204.86893450083,3903.2788154986,4642.48061216737,4596.80465707948
"diamond","lasso_cv",21,10973.8024341774,-66.9432159298542,-28.9971999071529,-929.088291013614,14.8471454626649,0,526.490597424651,755.387782286834,708.187945512704,648.200017022853,-181.871105529107,-275.920545869712,-459.570378424766,-967.907109285199,-1411.39003310064,-2330.65936831123,5062.60813586553,3377.887861409,2396.15698496122,4282.2181539314,3964.99939715637,4728.46560177464,4655.99797283895
"diamond","lasso_cv",22,11084.5253345513,-70.123118487048,-27.3076329263257,-961.721122544303,0,-8.54028625189557,504.738727644387,772.332293362345,686.220692993545,648.946091528219,-152.800765936747,-215.025115658791,-449.475338039986,-940.874273278968,-1400.34149262575,-2291.55928458452,4697.02918976669,3050.16590011685,2070.01291038818,3957.64023702102,3648.74101310532,4409.56369422503,4336.74041945224
"diamond","lasso_cv",23,10813.0303224952,-69.6060011062797,-32.1889926830962,-838.07842502404,0,-33.2453820889503,553.524711860575,780.994957475825,724.088080509187,695.932470683398,-142.791201196525,-204.527010274834,-415.002213947644,-909.747953800724,-1392.22788921328,-2290.8260237426,4973.97007912875,3265.42037310526,2337.08091370541,4173.23361532123,3867.99424517115,4622.88497380848,4562.12563189198
"diamond","lasso_cv",24,11054.2382739137,-51.9216385269433,-22.4711205337274,-854.840412651135,17.0084014458586,-163.48185468041,496.146530036154,790.401880491419,705.210652795905,660.012618344634,-201.176559297993,-265.198409288973,-473.446583534622,-976.624190086535,-1491.9980211842,-2382.05667136127,5345.50370326335,3582.22847835654,2628.2437311264,4517.88742899891,4194.55076521263,4959.50759635817,4898.41747785702
"diamond","lasso_cv",25,10874.2513752473,-57.6400746210234,-19.4306540622559,-845.499587100767,-5.61591874025523,-51.667134072151,674.101843604626,918.717221897463,816.641300872858,798.378875878869,-185.863005893793,-250.476486916878,-443.608658582237,-968.465374662739,-1434.24558346032,-2391.35848303221,5215.08354220214,3561.32170999665,2625.97310208017,4472.69671123586,4168.87038566683,4902.88647118327,4846.98210425255
"diamond","lasso_cv",26,11486.5550946569,-73.233985423532,-27.8419519029642,-1148.49941517282,4.20002815433847,-4.44562950138234,607.318476593402,831.501333011799,776.700174276349,726.35701442616,-157.974828271685,-239.030468453513,-407.334209730342,-902.7624669316,-1402.91388895797,-2266.00138741119,4641.27386140203,3113.0369652592,2159.86072438674,3968.74143351027,3691.29691107931,4421.40693756871,4352.88324945053
"diamond","lasso_cv",27,11406.7825955805,-69.0383978138008,-26.5952279543422,-1136.69691118692,39.0602960250454,0,556.26007706428,798.814377620077,719.892381654776,684.542602290778,-145.787125870121,-219.49292470649,-417.816201342952,-922.895967966176,-1395.54719078801,-2282.38093561055,4684.68947708951,3040.47647493338,2073.3947010103,3931.09560424722,3646.70155044172,4374.95803064653,4321.58379181282
"diamond","lasso_cv",28,11665.5671372609,-76.5691870918423,-31.1376245727342,-1174.99387437298,0,-41.9517697493182,469.731392354769,743.788255104889,666.133274631277,636.005711478482,-157.773596774005,-251.593933353767,-462.406977344893,-955.346289595985,-1448.07693770464,-2336.81397931084,4605.33046272959,2973.91260618418,2000.30183357255,3873.65592827472,3591.6043810358,4314.38023385913,4249.85751923543
"diamond","lasso_cv",29,11157.3706016335,-67.2018654663276,-34.5279604103955,-958.172000282592,0,-36.8095636359734,538.418606371284,783.298761892083,732.760817606925,698.707977094817,-223.310449364692,-290.580158205589,-495.4293377351,-980.546972564148,-1443.79975437561,-2390.65432487409,5256.8214530204,3571.69579244928,2633.66584285079,4504.48865482898,4196.67331506356,4958.45809214336,4873.04667777191
"diamond","lasso_cv",30,11056.425391589,-73.9900449593095,-31.4790044544776,-945.228587760452,0,0,419.575612243121,668.458558883929,593.594708626025,571.195907294236,-160.563509142616,-233.464242447502,-428.907896646742,-922.175647324146,-1405.62509291006,-2343.11286676323,4791.43823997317,3166.89165088472,2209.76973361882,4083.56124708703,3780.69237137147,4531.20051020597,4463.3718421763
"diamond","lasso_cv",31,11428.5326843951,-66.9390571453538,-27.589201780975,-1068.62882766416,-20.8372149263405,-19.5441957045232,468.077694062935,752.238992714753,672.925855046002,650.975306557724,-210.099451533964,-260.145708855048,-458.830471567843,-948.100092672925,-1423.89497489742,-2336.40425786751,4574.0159248407,3014.3727590679,2042.47307173729,3920.35967233124,3628.52658316732,4348.84506860702,4295.52379409381
"diamond","lasso_cv",32,10905.2374008294,-66.6653382219003,-30.4533240147818,-890.765763042509,0,-24.2181744986671,560.585469645663,827.333279599623,784.46120819462,738.008384041767,-182.334185686853,-262.50017157923,-443.448435941768,-934.194370380545,-1430.99896885734,-2279.6446318463,4712.99481101903,3126.91199447015,2190.2334442599,4057.53497881992,3719.01132063333,4464.96539321483,4423.98301446874
"diamond","lasso_cv",33,10948.3502561069,-55.3665736067333,-18.9049292199167,-953.842150172884,63.5562712102173,-32.2903854725634,549.253898692625,847.885621269726,767.986935864173,735.751249654268,-228.122192127312,-305.731953054273,-501.41380832665,-1008.96143130154,-1465.2453193642,-2376.03262586417,5331.84587733494,3571.36426016555,2603.39723109808,4477.80392968834,4185.86615234332,4913.28200231918,4866.40538762248
"diamond","lasso_cv",34,11075.0187061899,-62.7477655009257,-26.8823016477259,-940.85112836934,-7.02737347826221,-17.7343969266482,538.143570183678,800.118052558174,735.34787457545,685.122574247116,-224.694419186947,-257.957589548291,-475.450025024381,-961.362129777514,-1445.43170118964,-2381.41262718785,5122.22821818732,3453.95555639581,2497.21661994032,4353.03910892516,4065.64559763758,4804.48205643838,4759.87327795096
"diamond","lasso_cv",35,11065.5391835775,-63.3626714056337,-30.128690240569,-885.3864797709,0.371918301831059,-124.084676067621,540.130620651066,782.666433693657,718.013832480418,681.915423600569,-208.45397532834,-265.676256603456,-470.162910779645,-987.121549703197,-1458.44176493488,-2313.8406996589,4986.87532044405,3341.1197290857,2378.57157501692,4262.85356623749,3948.12267984998,4653.08302846508,4624.19877180091
"diamond","lasso_cv",36,10872.2900342753,-66.1600453686601,-29.7624856913925,-855.909758011086,0,-39.9277005963611,493.230813333406,740.205098101674,674.675855657085,635.726471646686,-177.139749581625,-268.13883445944,-445.008693564148,-944.974834044935,-1417.34479820141,-2300.66416704134,4982.87902348942,3297.61214098769,2370.07395758527,4210.27908225229,3913.60528371486,4669.86272181019,4587.36526171142
"diamond","lasso_cv",37,11093.4152405081,-67.9175006501768,-21.9975191107888,-947.211419508711,-12.4163752578769,-9.65178522660839,586.735170472306,863.910915688703,767.58371588353,743.280673599203,-204.935307660045,-251.066270941249,-461.876823824023,-991.354724845082,-1449.99515952366,-2328.75526071055,5176.90908258491,3481.19836389814,2548.17592634204,4390.68837970341,4073.18507900951,4813.51112998079,4758.87307418118
"diamond","lasso_cv",38,11174.1900837871,-63.6078273864508,-29.9587023973202,-936.405280793194,2.22123846057983,-101.215028809028,505.369187741916,750.557771713192,700.031067188617,668.228699629298,-170.138059190233,-252.780906224023,-446.688245611616,-934.156796234302,-1471.81205316751,-2379.35197335316,5162.89419639298,3468.3522804916,2505.56278788137,4382.38034407535,4092.14107012183,4861.37134962446,4739.46946321667
"diamond","lasso_cv",39,11018.7568212313,-70.2050617056987,-32.618356107673,-928.951057332117,-8.18077647924992,0,623.008014076052,817.990755003506,750.981289104925,709.952238371694,-180.121814758948,-258.034867077903,-426.697231829369,-963.782057069642,-1391.06295563039,-2276.08528817688,5004.09574265218,3307.27155990348,2364.44807760791,4206.41935634745,3907.84175294248,4635.30972239928,4616.95233627477
"diamond","lasso_cv",40,11418.1949843893,-71.4171172796699,-27.3556440046108,-1006.90099358747,-8.14498395217325,-135.223935022927,510.851283262285,769.802242137622,682.788004577318,663.530785609965,-204.823167975275,-260.337236775087,-470.930209757322,-969.606182532081,-1455.18938962075,-2350.19599070836,4845.69589020275,3184.09445572599,2240.53409998829,4091.38057052962,3805.36447746123,4523.80973198893,4458.56475325596
"diamond","lasso_cv",41,11140.9038368564,-65.0372134155283,-25.0567753039724,-959.372398533645,2.21061384749755,-30.9801483882638,623.127974012071,860.594301839256,773.86748571292,737.314067196087,-211.661200963638,-267.010631392682,-491.272646086179,-995.167221549599,-1459.00197549681,-2355.54409528886,5166.66638502155,3418.48643886928,2442.34863491069,4357.88103252343,4024.64679045093,4807.65486483136,4707.19938602361
"diamond","lasso_cv",42,11077.873836738,-57.5138863326031,-27.66877326248,-898.916208033696,-6.80348879631542,-96.7659581992976,560.447911856175,830.830212291286,794.706164766254,745.308989904867,-160.040879931051,-212.938196705936,-439.639139739633,-924.949698393645,-1427.11445545685,-2318.07137312542,5011.43557067148,3348.28860483594,2375.84130030701,4225.81781473051,3936.34496927758,4679.01747410919,4631.51777952957
"diamond","lasso_cv",43,10935.3576282009,-60.9170561582325,-28.1387973523357,-879.823017367807,-9.42727201071785,-23.9996700794327,544.608371443715,806.644010526409,719.506402797207,693.882056624802,-166.611952877058,-250.019600718498,-438.371021184189,-927.660293582738,-1418.96819681709,-2335.78404814895,5199.21038016221,3592.62750933471,2634.04611452411,4516.06878371262,4184.52135513083,4930.93529292104,4882.88299591735
"diamond","lasso_cv",44,10890.5754111666,-69.3947162108455,-21.2346854238587,-872.171538400192,0,-50.5827919173175,586.807021078646,845.390280514924,739.159243928379,726.954131468396,-156.301025520765,-207.872325578443,-410.794513925881,-906.030410361395,-1385.3548434838,-2296.76191091914,4815.89131431463,3178.00633677831,2242.27742155501,4092.93999152619,3792.63278326033,4471.09373020381,4429.66827305724
"diamond","lasso_cv",45,10825.9583340842,-71.3265002962912,-27.7138276223041,-842.937639111117,0,-49.8309677003846,480.176195003859,753.859370795333,670.293902026549,647.219853574847,-112.215971461714,-199.643587640469,-382.39991248407,-893.374714160165,-1359.58022627978,-2258.35838320684,4848.793854093,3210.82702029838,2247.51766422593,4115.12045994096,3799.25770963832,4520.81010793866,4481.35911426403
"diamond","lasso_cv",46,11158.8577716655,-69.972360629161,-23.7763305826453,-988.960791065371,1.91630936483634,-40.6731682320916,488.663299823462,761.758797824437,669.828026326432,671.794696775597,-225.412630326476,-276.011824183489,-484.210988037857,-950.736876641411,-1454.85087645058,-2306.00671090728,4841.06194762177,3223.69096985008,2280.3634615666,4137.72229582064,3811.30758414165,4503.63363308092,4477.44024071411
